hawker_center_id,timestamp,hour,minute,is_weekend,is_peak_hours,available_lots,occupancy_rate,num_full_carparks,num_bus_services,bus_frequency,buses_arriving_soon,monday,tuesday,wednesday,thursday,friday,saturday,sunday,crowd_level
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-04-02 18:36:06.926940,18,0,0,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,1,0,0,0,0,0,Medium
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-04-02 21:36:06.926943,21,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,1,0,0,0,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-04-01 00:36:06.926948,0,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,1,0,0,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-04-01 03:36:06.926951,3,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,1,0,0,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-04-01 06:36:06.926956,6,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,1,0,0,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-04-01 09:36:06.926959,9,0,0,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,1,0,0,0,0,Medium
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-04-01 12:36:06.926963,12,0,0,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,1,0,0,0,0,High
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-04-01 15:36:06.926967,15,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,1,0,0,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-04-01 18:36:06.926971,18,0,0,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,1,0,0,0,0,Medium
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-04-01 21:36:06.926975,21,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,1,0,0,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-31 00:36:06.926979,0,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,1,0,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-31 03:36:06.926983,3,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,1,0,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-31 06:36:06.926987,6,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,1,0,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-31 09:36:06.926991,9,0,0,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,1,0,0,0,Medium
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-31 12:36:06.926995,12,0,0,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,1,0,0,0,High
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-31 15:36:06.926999,15,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,1,0,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-31 18:36:06.927003,18,0,0,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,1,0,0,0,Medium
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-31 21:36:06.927007,21,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,1,0,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-30 00:36:06.927015,0,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,1,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-30 03:36:06.927019,3,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,1,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-30 06:36:06.927023,6,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,1,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-30 09:36:06.927027,9,0,0,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,0,1,0,0,Medium
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-30 12:36:06.927031,12,0,0,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,0,1,0,0,High
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-30 15:36:06.927035,15,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,1,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-30 18:36:06.927039,18,0,0,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,0,1,0,0,Medium
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-30 21:36:06.927043,21,0,0,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,1,0,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-29 00:36:06.927047,0,0,1,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,0,1,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-29 03:36:06.927051,3,0,1,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,0,1,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-29 06:36:06.927055,6,0,1,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,0,1,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-29 09:36:06.927059,9,0,1,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,0,0,1,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-29 12:36:06.927063,12,0,1,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,0,0,1,0,High
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-29 15:36:06.927067,15,0,1,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,0,1,0,Medium
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-29 18:36:06.927072,18,0,1,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,0,0,1,0,High
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-29 21:36:06.927076,21,0,1,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,0,1,0,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-28 00:36:06.927080,0,0,1,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,0,0,1,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-28 03:36:06.927084,3,0,1,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,0,0,1,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-28 06:36:06.927088,6,0,1,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,0,0,1,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-28 09:36:06.927092,9,0,1,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,0,0,0,1,Low
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-28 12:36:06.927096,12,0,1,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,0,0,0,1,High
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-28 15:36:06.927100,15,0,1,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,0,0,1,Medium
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-28 18:36:06.927104,18,0,1,1,0.5,0.5,0,1.2,0.26666666666666666,1.2,0,0,0,0,0,0,1,High
ChIJsUJymcwZ2jERaYAaWRthb5s,2025-03-28 21:36:06.927108,21,0,1,0,0.5,0.5,0,1.2,0.5,0.6,0,0,0,0,0,0,1,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-10 00:36:06.927121,0,0,0,0,0.5,0.5,0,0.8,0.5,0.4,1,0,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-10 03:36:06.927125,3,0,0,0,0.5,0.5,0,0.8,0.5,0.4,1,0,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-10 06:36:06.927129,6,0,0,0,0.5,0.5,0,0.8,0.5,0.4,1,0,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-10 09:36:06.927133,9,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,1,0,0,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-10 12:36:06.927137,12,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,1,0,0,0,0,0,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-10 15:36:06.927141,15,0,0,0,0.5,0.5,0,0.8,0.5,0.4,1,0,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-10 18:36:06.927145,18,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,1,0,0,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-10 21:36:06.927149,21,0,0,0,0.5,0.5,0,0.8,0.5,0.4,1,0,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-09 00:36:06.927153,0,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,1,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-09 03:36:06.927157,3,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,1,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-09 06:36:06.927162,6,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,1,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-09 09:36:06.927166,9,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,1,0,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-09 12:36:06.927169,12,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,1,0,0,0,0,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-09 15:36:06.927173,15,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,1,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-09 18:36:06.927178,18,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,1,0,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-09 21:36:06.927181,21,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,1,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-08 00:36:06.927189,0,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,1,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-08 03:36:06.927193,3,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,1,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-08 06:36:06.927196,6,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,1,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-08 09:36:06.927200,9,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,1,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-08 12:36:06.927204,12,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,1,0,0,0,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-08 15:36:06.927208,15,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,1,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-08 18:36:06.927212,18,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,1,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-08 21:36:06.927216,21,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,1,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-07 00:36:06.927220,0,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,1,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-07 03:36:06.927224,3,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,1,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-07 06:36:06.927228,6,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,1,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-07 09:36:06.927232,9,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,1,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-07 12:36:06.927236,12,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,1,0,0,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-07 15:36:06.927240,15,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,1,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-07 18:36:06.927243,18,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,1,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-07 21:36:06.927247,21,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,1,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-06 00:36:06.927251,0,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,1,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-06 03:36:06.927255,3,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,1,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-06 06:36:06.927259,6,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,1,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-06 09:36:06.927263,9,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,1,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-06 12:36:06.927267,12,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,1,0,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-06 15:36:06.927271,15,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,1,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-06 18:36:06.927275,18,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,1,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-06 21:36:06.927279,21,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,1,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-05 00:36:06.927283,0,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,1,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-05 03:36:06.927287,3,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,1,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-05 06:36:06.927291,6,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,1,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-05 09:36:06.927295,9,0,1,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,0,1,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-05 12:36:06.927299,12,0,1,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,0,1,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-05 15:36:06.927303,15,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,1,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-05 18:36:06.927307,18,0,1,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,0,1,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-05 21:36:06.927311,21,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,1,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-04 00:36:06.927315,0,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,0,1,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-04 03:36:06.927319,3,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,0,1,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-04 06:36:06.927323,6,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,0,1,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-04 09:36:06.927327,9,0,1,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,0,0,1,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-04 12:36:06.927331,12,0,1,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,0,0,1,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-04 15:36:06.927334,15,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,0,1,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-04 18:36:06.927338,18,0,1,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,0,0,1,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-04 21:36:06.927342,21,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,0,1,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-03 00:36:06.927360,0,0,0,0,0.5,0.5,0,0.8,0.5,0.4,1,0,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-03 03:36:06.927364,3,0,0,0,0.5,0.5,0,0.8,0.5,0.4,1,0,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-03 06:36:06.927368,6,0,0,0,0.5,0.5,0,0.8,0.5,0.4,1,0,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-03 09:36:06.927372,9,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,1,0,0,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-03 12:36:06.927376,12,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,1,0,0,0,0,0,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-03 15:36:06.927380,15,0,0,0,0.5,0.5,0,0.8,0.5,0.4,1,0,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-03 18:36:06.927384,18,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,1,0,0,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-03 21:36:06.927388,21,0,0,0,0.5,0.5,0,0.8,0.5,0.4,1,0,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-02 00:36:06.927392,0,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,1,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-02 03:36:06.927395,3,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,1,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-02 06:36:06.927399,6,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,1,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-02 09:36:06.927403,9,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,1,0,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-02 12:36:06.927407,12,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,1,0,0,0,0,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-02 15:36:06.927411,15,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,1,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-02 18:36:06.927415,18,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,1,0,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-02 21:36:06.927419,21,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,1,0,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-01 00:36:06.927423,0,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,1,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-01 03:36:06.927427,3,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,1,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-01 06:36:06.927431,6,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,1,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-01 09:36:06.927434,9,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,1,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-01 12:36:06.927438,12,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,1,0,0,0,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-01 15:36:06.927442,15,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,1,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-01 18:36:06.927446,18,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,1,0,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-04-01 21:36:06.927450,21,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,1,0,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-31 00:36:06.927454,0,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,1,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-31 03:36:06.927458,3,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,1,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-31 06:36:06.927462,6,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,1,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-31 09:36:06.927466,9,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,1,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-31 12:36:06.927469,12,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,1,0,0,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-31 15:36:06.927473,15,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,1,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-31 18:36:06.927478,18,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,1,0,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-31 21:36:06.927482,21,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,1,0,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-30 00:36:06.927486,0,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,1,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-30 03:36:06.927490,3,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,1,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-30 06:36:06.927494,6,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,1,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-30 09:36:06.927498,9,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,1,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-30 12:36:06.927502,12,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,1,0,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-30 15:36:06.927506,15,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,1,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-30 18:36:06.927510,18,0,0,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,1,0,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-30 21:36:06.927513,21,0,0,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,1,0,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-29 00:36:06.927542,0,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,1,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-29 03:36:06.927548,3,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,1,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-29 06:36:06.927553,6,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,1,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-29 09:36:06.927557,9,0,1,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,0,1,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-29 12:36:06.927561,12,0,1,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,0,1,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-29 15:36:06.927565,15,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,1,0,Medium
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-29 18:36:06.927569,18,0,1,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,0,1,0,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-29 21:36:06.927573,21,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,1,0,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-28 00:36:06.927577,0,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,0,1,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-28 03:36:06.927581,3,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,0,1,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-28 06:36:06.927585,6,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,0,1,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-28 09:36:06.927589,9,0,1,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,0,0,1,Low
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-28 12:36:06.927593,12,0,1,1,0.5,0.5,0,0.8,0.26666666666666666,0.8,0,0,0,0,0,0,1,High
ChIJOU6y-HkZ2jERchOICIgjl0E,2025-03-28 15:36:06.927597,15,0,1,0,0.5,0.5,0,0.8,0.5,0.4,0,0,0,0,0,0,1,Medium
